ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Kakataibo-marry-1-1,Kakataibo-marry-1,bënuti,3213,false,expert,,β̞ ɨ n ɯ + t i,false,expert
Kakataibo-meat-1-1,Kakataibo-meat-1,nami,5016,false,expert,,n a m i,false,expert
Kakataibo-medicine-1-1,Kakataibo-medicine-1,ro,5050,false,expert,,ɾ ɤ ( - - ),false,expert
Kakataibo-mightyorpowerfulorstrong-1-1,Kakataibo-mightyorpowerfulorstrong-1,kushi,5074,false,expert,,k ɯ ʃ i,false,expert
Kakataibo-milk-1-1,Kakataibo-milk-1,xuma,5092,false,expert,,ʂ ɯ m a,false,expert
Kakataibo-mix-1-1,Kakataibo-mix-1,mëskuti,5103,false,expert,,m ɨ s k ɯ + t i,false,expert
Kakataibo-moon-1-1,Kakataibo-moon-1,'uxë,5118,false,expert,,ʔ ɯ ʂ - ɨ,false,expert
Kakataibo-mosquito-1-1,Kakataibo-mosquito-1,sëbë,5132,false,expert,,s ɨ β̞ ɨ,false,expert
Kakataibo-mosquito-2-1,Kakataibo-mosquito-2,bi,5130,false,expert,,β̞ i - ( - ),false,expert
Kakataibo-mother-1-1,Kakataibo-mother-1,tita,5145,false,expert,,t i t a,false,expert
Kakataibo-mouth-1-1,Kakataibo-mouth-1,kuëbí,5158,false,expert,,k ɯ ( ɨ ) + β̞ i ( - ),false,expert
Kakataibo-mouth-2-1,Kakataibo-mouth-2,kwëbí,5038,false,expert,,kʷ ɨ + β̞ i ( - ),false,expert
Kakataibo-move-1-1,Kakataibo-move-1,kaënti,5104,false,expert,,k a ɨ n + t i,false,expert
Kakataibo-move-2-1,Kakataibo-move-2,ránkati,6113,false,expert,,ɾ a n + k a t i,false,expert
Kakataibo-mud-1-1,Kakataibo-mud-1,chua,5185,false,expert,,tʃ ɯ a,false,expert
Kakataibo-mud-2-1,Kakataibo-mud-2,mapú,2103,false,expert,,m a p ɯ,false,expert
Kakataibo-mute-1-1,Kakataibo-mute-1,antánama,5197,false,expert,,a n t a n a + m a,false,expert
Kakataibo-mute-2-1,Kakataibo-mute-2,banañuma,174,false,expert,,β̞ a n a + ɲ ɯ + m a,false,expert
Kakataibo-name-1-1,Kakataibo-name-1,anë,5213,false,expert,,- a n ɨ,false,expert
Kakataibo-nasalmucussnot-1-1,Kakataibo-nasalmucussnot-1,rëshi,3224,false,expert,,ɾ ɨ + ʃ i,false,expert
Kakataibo-navel-1-1,Kakataibo-navel-1,nitú,262,false,expert,,n i - t ɯ -,false,expert
Kakataibo-near-1-1,Kakataibo-near-1,'urama,2250,false,expert,,ʔ ɯ ɾ a + m a,false,expert
Kakataibo-neck-1-1,Kakataibo-neck-1,tëxá,4901,false,expert,,t ɨ + ʂ a ( - - ) -,false,expert
Kakataibo-necklace-1-1,Kakataibo-necklace-1,katin,3127,false,expert,,k a t i n,false,expert
Kakataibo-needleforsewing-1-1,Kakataibo-needleforsewing-1,xumux,5263,false,expert,,ʂ ɯ m ɯ ʂ ( - ),false,expert
Kakataibo-nest-1-1,Kakataibo-nest-1,na,5272,false,expert,,n a - -,false,expert
Kakataibo-new-1-1,Kakataibo-new-1,'io,5283,false,expert,,ʔ i ɤ,false,expert
Kakataibo-new-2-1,Kakataibo-new-2,bëná,5281,false,expert,,β̞ ɨ - n a,false,expert
Kakataibo-no-1-1,Kakataibo-no-1,ama,5306,false,expert,,- a m a,false,expert
Kakataibo-nose-1-1,Kakataibo-nose-1,rëkin,3227,false,expert,,ɾ ɨ + k i ( n ),false,expert
Kakataibo-now-1-1,Kakataibo-now-1,bërí,5326,false,expert,,β̞ ɨ ɾ i,false,expert
Kakataibo-old-1-1,Kakataibo-old-1,bëráma,5344,false,expert,,β̞ ɨ ɾ a m a,false,expert
Kakataibo-old-2-1,Kakataibo-old-2,xëni,5337,false,expert,,ʂ ɨ n i,false,expert
Kakataibo-oldman-1-1,Kakataibo-oldman-1,ñusi,5346,false,expert,,ɲ ɯ s i,false,expert
Kakataibo-oldwoman-1-1,Kakataibo-oldwoman-1,ñuxan,1918,false,expert,,ɲ ɯ ʂ a n,false,expert
Kakataibo-olderbrother-1-1,Kakataibo-olderbrother-1,buchi,5365,false,expert,,β̞ ɯ + tʃ i,false,expert
Kakataibo-oldersister-1-1,Kakataibo-oldersister-1,chirabakë 'apan,3481,false,expert,,tʃ i + ɾ a β̞ a k ɨ + ʔ a p a n,false,expert
Kakataibo-oldersister-2-1,Kakataibo-oldersister-2,chuchu,3480,false,expert,,tʃ ɯ + tʃ ɯ,false,expert
Kakataibo-one-1-1,Kakataibo-one-1,achushi,5384,false,expert,,a tʃ ɯ ʃ i,false,expert
Kakataibo-only-1-1,Kakataibo-only-1,kuni,5403,false,expert,,k ɯ n i,false,expert
Kakataibo-open-1-1,Kakataibo-open-1,xëókati,2170,false,expert,,ʂ ɨ ɤ k a + t i,false,expert
Kakataibo-open-2-1,Kakataibo-open-2,bëókati,4873,false,expert,,β̞ ɨ - + ɤ k a + t i,false,expert
Kakataibo-owl-1-1,Kakataibo-owl-1,pupu,5444,false,expert,,p ɯ p ɯ,false,expert
Kakataibo-path-1-1,Kakataibo-path-1,bai,5480,false,expert,,β̞ a - i ( - ),false,expert
Kakataibo-peel-1-1,Kakataibo-peel-1,rashúti,5494,false,expert,,ɾ a ʃ + ɯ + t i,false,expert
Kakataibo-peel-2-1,Kakataibo-peel-2,xukati,5489,false,expert,,ʂ ɯ k a ( - ) + t i,false,expert
Kakataibo-penis-1-1,Kakataibo-penis-1,inxu,3205,false,expert,,i n + ʂ ɯ,false,expert
Kakataibo-person-1-1,Kakataibo-person-1,uni,833,false,expert,,- ɯ n i,false,expert
Kakataibo-pinch-1-1,Kakataibo-pinch-1,'utëxti,5529,false,expert,,ʔ ɯ t ɨ ʂ + t i,false,expert
Kakataibo-pinch-2-1,Kakataibo-pinch-2,utëxti,5529,false,expert,,- ɯ t ɨ ʂ + t i,false,expert
Kakataibo-piss-1-1,Kakataibo-piss-1,insunti,5542,false,expert,,- i ( n ) s ɯ n + t i,false,expert
Kakataibo-plantsomething-1-1,Kakataibo-plantsomething-1,'apat,5559,false,expert,,ʔ a p a t,false,expert
Kakataibo-play-1-1,Kakataibo-play-1,kuaiti,5573,false,expert,,kʷ a i + t i,false,expert
Kakataibo-press-1-1,Kakataibo-press-1,bitaxti,5585,false,expert,,β̞ i ( - ) t a ʂ + t i,false,expert
Kakataibo-press-2-1,Kakataibo-press-2,tsënkati,5591,false,expert,,ts ɨ n + k a t i,false,expert
Kakataibo-pull-1-1,Kakataibo-pull-1,nirinti,5603,false,expert,,n i ɾ i n + t i,false,expert
Kakataibo-pus-1-1,Kakataibo-pus-1,ku,5623,false,expert,,k ɯ - -,false,expert
Kakataibo-push-1-1,Kakataibo-push-1,ránkati,6113,false,expert,,ɾ a n + k a t i,false,expert
Kakataibo-push-2-1,Kakataibo-push-2,titikati,242,false,expert,,t i + t i + k a t i,false,expert
Kakataibo-put-1-1,Kakataibo-put-1,nanti,5646,false,expert,,- - n a ( n ) + t i,false,expert
Kakataibo-rainprecipitation-1-1,Kakataibo-rainprecipitation-1,'uñe,2227,false,expert,,( ʔ ) ɯ ɲ e,false,expert
Kakataibo-rainbow-1-1,Kakataibo-rainbow-1,ñorá kucha,5660,false,expert,,ɲ ɤ ɾ a - + k ɯ tʃ a,false,expert
Kakataibo-red-1-1,Kakataibo-red-1,ushin,5687,false,expert,,( - ɯ - ) ʃ i n ( - ),false,expert
Kakataibo-remember-1-1,Kakataibo-remember-1,sinanti,3193,false,expert,,s i n a.n + t i,false,expert
Kakataibo-rest-1-1,Kakataibo-rest-1,tantiti,5708,false,expert,,t a n t i + t i,false,expert
Kakataibo-rib-1-1,Kakataibo-rib-1,putú,5720,false,expert,,p ɯ t ɯ,false,expert
Kakataibo-right-1-1,Kakataibo-right-1,mëkue,5893,false,expert,,m ɨ + kʷ e,false,expert
Kakataibo-right-2-1,Kakataibo-right-2,puntë́,5729,false,expert,,p ɯ n t ɨ,false,expert
Kakataibo-ring-1-1,Kakataibo-ring-1,mëusuti,5888,false,expert,,m ɨ + - ɯ s ɯ ( - ) + t i,false,expert
Kakataibo-ripe-1-1,Kakataibo-ripe-1,xónkërua,5748,false,expert,,ʂ ɤ n k ɨ ɾ ɯ a,false,expert
Kakataibo-ripe-2-1,Kakataibo-ripe-2,pëkë́kë,5744,false,expert,,p ɨ k ɨ + k ɨ,false,expert
Kakataibo-roll-1-1,Kakataibo-roll-1,taramëti,5764,false,expert,,t a ɾ a - + m ɨ + t i,false,expert
Kakataibo-roof-1-1,Kakataibo-roof-1,maskuan,5002,false,expert,,m a + s k ɯ a.n,false,expert
Kakataibo-roof-2-1,Kakataibo-roof-2,maputi,5003,false,expert,,m a + p ɯ + t i,false,expert
Kakataibo-root-1-1,Kakataibo-root-1,tapun,6060,false,expert,,t a ( - - ) + p ɯ n ( - ),false,expert
Kakataibo-rope-1-1,Kakataibo-rope-1,nisi,5800,false,expert,,n i s i,false,expert
Kakataibo-rotten-1-1,Kakataibo-rotten-1,pisi,80,false,expert,,p i s i,false,expert
Kakataibo-rough-1-1,Kakataibo-rough-1,nixa,3469,false,expert,,n i ʂ a,false,expert
Kakataibo-rub-1-1,Kakataibo-rub-1,shi,123,false,expert,,ʃ i,false,expert
Kakataibo-rub-2-1,Kakataibo-rub-2,rëka,1615,false,expert,,ɾ ɨ k a,false,expert
Kakataibo-run-1-1,Kakataibo-run-1,abati,5842,false,expert,,a β̞ a + t i,false,expert
Kakataibo-salt-1-1,Kakataibo-salt-1,tashi,5850,false,expert,,t a ʃ i,false,expert
Kakataibo-sand-1-1,Kakataibo-sand-1,masi,2949,false,expert,,m a s i,false,expert
Kakataibo-say-1-1,Kakataibo-say-1,kati,674,false,expert,,k a + t i,false,expert
Kakataibo-say-2-1,Kakataibo-say-2,kiti,4516,false,expert,,k i t i,false,expert
Kakataibo-scrape-1-1,Kakataibo-scrape-1,raishti,1300,false,expert,,ɾ a i ʃ + t i,false,expert
Kakataibo-scrape-2-1,Kakataibo-scrape-2,xakiti,389,false,expert,,ʂ a k i + t i,false,expert
Kakataibo-see-1-1,Kakataibo-see-1,isti,5943,false,expert,,- i s + t i,false,expert
Kakataibo-seed-1-1,Kakataibo-seed-1,ëxë,5948,false,expert,,( - ) ɨ ʂ ɨ,false,expert
Kakataibo-seize-1-1,Kakataibo-seize-1,tuinti,1967,false,expert,,t ɯ i n + t i,false,expert
Kakataibo-sell-1-1,Kakataibo-sell-1,maruti,1368,false,expert,,m a ɾ ɯ + t i,false,expert
Kakataibo-sew-1-1,Kakataibo-sew-1,'unuti,5994,false,expert,,ʔ ɯ n ɯ + t i,false,expert
Kakataibo-shade-1-1,Kakataibo-shade-1,tupën,6001,false,expert,,t ɯ p ɨ n,false,expert
Kakataibo-shake-1-1,Kakataibo-shake-1,shaíkati,3076,false,expert,,ʃ a.i k a + t i,false,expert
Kakataibo-sharp-1-1,Kakataibo-sharp-1,kuënukë,6018,false,expert,,k ɯɨ + n ɯ k ɨ,false,expert
Kakataibo-shine-1-1,Kakataibo-shine-1,kashtáti,6036,false,expert,,k a ʃ t a + t i,false,expert
Kakataibo-shine-2-1,Kakataibo-shine-2,pëxti,6040,false,expert,,p ɨ ʂ + t i,false,expert
Kakataibo-shitdefecate-1-1,Kakataibo-shitdefecate-1,puiti,6046,false,expert,,p ɯ - i + t i,false,expert
Kakataibo-shiver-1-1,Kakataibo-shiver-1,bërëti,6068,false,expert,,β̞ ɨ ɾ ɨ ( - - ) + t i,false,expert
Kakataibo-shiver-2-1,Kakataibo-shiver-2,shaíkiti,2059,false,expert,,ʃ a i + k i t i,false,expert
Kakataibo-shoot-1-1,Kakataibo-shoot-1,túnkati,6087,false,expert,,t ɯ ( n - ) + k a t i,false,expert
Kakataibo-short-1-1,Kakataibo-short-1,mëtú,2346,false,expert,,m ɨ t ɯ,false,expert
Kakataibo-shoulder-1-1,Kakataibo-shoulder-1,pëkuë,3263,false,expert,,p ɨ + k ɯ ɨ,false,expert
Kakataibo-shout-1-1,Kakataibo-shout-1,kënkënti,6130,false,expert,,k ɨ n + k ɨ n + t i,false,expert
Kakataibo-shut-1-1,Kakataibo-shut-1,xëputi,2174,false,expert,,ʂ ɨ p ɯ + t i,false,expert
Kakataibo-shut-2-1,Kakataibo-shut-2,xëtasti,2175,false,expert,,ʂ ɨ t a s + t i,false,expert
Kakataibo-sick-1-1,Kakataibo-sick-1,'isinti,5457,false,expert,,ʔ i s i n ( - - ) + t i,false,expert
Kakataibo-side-1-1,Kakataibo-side-1,'ukë,9,false,expert,,ʔ ɯ k ɨ,false,expert
Kakataibo-sing-1-1,Kakataibo-sing-1,shakúti,3897,false,expert,,ʃ a k ɯ + t i,false,expert
Kakataibo-sing-2-1,Kakataibo-sing-2,bana túputi,22,false,expert,,β̞ a n a + t ɯ p ɯ + t i,false,expert
Kakataibo-sit-1-1,Kakataibo-sit-1,tsóti,1783,false,expert,,ts ɤ ( - - ) + t i,false,expert
Kakataibo-skin-1-1,Kakataibo-skin-1,bëxí,4023,false,expert,,β̞ ɨ ʂ i,false,expert
Kakataibo-skin-2-1,Kakataibo-skin-2,ra,39,false,expert,,ɾ a -,false,expert
Kakataibo-sky-1-1,Kakataibo-sky-1,naí,1254,false,expert,,n a - i,false,expert
Kakataibo-sleep-1-1,Kakataibo-sleep-1,'uxti,45,false,expert,,ʔ ɯ ʂ - + t i,false,expert
Kakataibo-small-1-1,Kakataibo-small-1,chukúma,62,false,expert,,tʃ ɯ k ɯ + m a,false,expert
Kakataibo-small-2-1,Kakataibo-small-2,xu,703,false,expert,,ʂ ɯ ( - - - - ),false,expert
Kakataibo-smellperceive-1-1,Kakataibo-smellperceive-1,xëti,68,false,expert,,ʂ ɨ t i,false,expert
Kakataibo-smokeexhaust-1-1,Kakataibo-smokeexhaust-1,tsi kuin,1289,false,expert,,ts i - - - - + k ɯ - i n,false,expert
Kakataibo-smokeinhale-1-1,Kakataibo-smokeinhale-1,kúpukati,93,false,expert,,k ɯ p ɯ + k a t i,false,expert
Kakataibo-smooth-1-1,Kakataibo-smooth-1,nibá,105,false,expert,,n i β̞ a,false,expert
Kakataibo-smooth-2-1,Kakataibo-smooth-2,sibá,3044,false,expert,,s i β̞ a,false,expert
Kakataibo-snail-1-1,Kakataibo-snail-1,nuchuñu,109,false,expert,,n ɯ tʃ ɯ ( ɲ ɯ ),false,expert
Kakataibo-snake-1-1,Kakataibo-snake-1,piská,4276,false,expert,,p i s k a,false,expert
Kakataibo-snake-2-1,Kakataibo-snake-2,runu,114,false,expert,,ɾ ɯ n ɯ,false,expert
Kakataibo-snore-1-1,Kakataibo-snore-1,karaxkiti,129,false,expert,,k a ɾ a ʂ + k i t i,false,expert
Kakataibo-soft-1-1,Kakataibo-soft-1,bachu,139,false,expert,,β̞ a tʃ ɯ,false,expert
Kakataibo-soul-1-1,Kakataibo-soul-1,bëru ñunshin,706,false,expert,,β̞ ɨ ɾ ɯ + ɲ ɯ n ʃ i n,false,expert
Kakataibo-sour-1-1,Kakataibo-sour-1,kacha,157,false,expert,,k a tʃ a,false,expert
Kakataibo-speak-1-1,Kakataibo-speak-1,banati,172,false,expert,,β̞ a n a + t i,false,expert
Kakataibo-spider-1-1,Kakataibo-spider-1,chinox kuru,188,false,expert,,tʃ i n ɤ ( ʂ - - - ) + k ɯ ɾ ɯ,false,expert
Kakataibo-spider-2-1,Kakataibo-spider-2,sapën,198,false,expert,,s a p ɨ n,false,expert
Kakataibo-spin-1-1,Kakataibo-spin-1,ménti,209,false,expert,,m e n + t i,false,expert
Kakataibo-spin-2-1,Kakataibo-spin-2,sëkati,207,false,expert,,s ɨ k a + t i,false,expert
Kakataibo-split-1-1,Kakataibo-split-1,tukáti,3022,false,expert,,t ɯ k a + t i,false,expert
Kakataibo-spreadout-1-1,Kakataibo-spreadout-1,tuashkati,3747,false,expert,,t ɯ a ʃ k a + t i,false,expert
Kakataibo-spreadout-2-1,Kakataibo-spreadout-2,tsuákati,244,false,expert,,ts ɯ a - k a + t i,false,expert
Kakataibo-squeeze-1-1,Kakataibo-squeeze-1,putsiti,266,false,expert,,p ɯ ts i + t i,false,expert
Kakataibo-squeeze-2-1,Kakataibo-squeeze-2,chininti,267,false,expert,,tʃ i n i n + t i,false,expert
Kakataibo-stand-1-1,Kakataibo-stand-1,'iti,3234,false,expert,,ʔ i t i,false,expert
Kakataibo-star-1-1,Kakataibo-star-1,'ispa,283,false,expert,,ʔ i s p a,false,expert
Kakataibo-steal-1-1,Kakataibo-steal-1,mëkamati,301,false,expert,,m ɨ k a m a + t i,false,expert
Kakataibo-stomach-1-1,Kakataibo-stomach-1,puku,309,false,expert,,p ɯ k ɯ,false,expert
Kakataibo-straight-1-1,Kakataibo-straight-1,punkuñumarua,336,false,expert,,p ɯ n k ɯ ɲ ɯ m a ɾ ɯ a,false,expert
Kakataibo-straight-2-1,Kakataibo-straight-2,kuña,3095,false,expert,,k ɯ ɲ a,false,expert
Kakataibo-stretch-1-1,Kakataibo-stretch-1,chaskë'oti,351,false,expert,,tʃ a s k ɨ ʔ ɤ + t i,false,expert
Kakataibo-stretch-2-1,Kakataibo-stretch-2,pëokati,354,false,expert,,p ɨ ɤ + k a t i,false,expert
Kakataibo-suck-1-1,Kakataibo-suck-1,'uñukati,363,false,expert,,ʔ ɯ ɲ ɯ + k a t i,false,expert
Kakataibo-suck-2-1,Kakataibo-suck-2,tsukukati,2774,false,expert,,ts ɯ k ɯ + k a t i,false,expert
Kakataibo-sun-1-1,Kakataibo-sun-1,bari,4282,false,expert,,β̞ a ɾ i ( - - ),false,expert
Kakataibo-sweet-1-1,Kakataibo-sweet-1,bata,4220,false,expert,,β̞ a t a,false,expert
Kakataibo-sweetpotatoyam-1-1,Kakataibo-sweetpotatoyam-1,kari,408,false,expert,,k a ɾ i ( - - ),false,expert
Kakataibo-swim-1-1,Kakataibo-swim-1,mëñuti,1582,false,expert,,m ɨ ɲ ɯ + t i,false,expert
Kakataibo-tail-1-1,Kakataibo-tail-1,ina,5500,false,expert,,- i n ( - ) + a,false,expert
Kakataibo-tearofeye-1-1,Kakataibo-tearofeye-1,bëun,4878,false,expert,,β̞ ɨ + - ɯ.n ( - ),false,expert
Kakataibo-tearshred-1-1,Kakataibo-tearshred-1,chanti,1611,false,expert,,tʃ a n + t i,false,expert
Kakataibo-tearshred-2-1,Kakataibo-tearshred-2,pëóshti,1593,false,expert,,p ɨ ɤ ʃ + t i,false,expert
Kakataibo-tell-1-1,Kakataibo-tell-1,ñui,457,false,expert,,ɲ ɯ i,false,expert
Kakataibo-testicles-1-1,Kakataibo-testicles-1,ubu,461,false,expert,,- ɯ β̞ ɯ -,false,expert
Kakataibo-they-1-1,Kakataibo-they-1,atu,473,false,expert,,- a t ɯ,false,expert
Kakataibo-thick-1-1,Kakataibo-thick-1,këxtú,482,false,expert,,k ɨ ʂ t ɯ,false,expert
Kakataibo-thick-2-1,Kakataibo-thick-2,tubën,2293,false,expert,,t ɯ β̞ ɨ n,false,expert
Kakataibo-thing-1-1,Kakataibo-thing-1,ñu,495,false,expert,,ɲ ɯ,false,expert
Kakataibo-thinkreflect-1-1,Kakataibo-thinkreflect-1,sinanti,3193,false,expert,,s i n a.n + t i,false,expert
Kakataibo-thou-1-1,Kakataibo-thou-1,mi,515,false,expert,,m i,false,expert
Kakataibo-thread-1-1,Kakataibo-thread-1,ñuman,528,false,expert,,ɲ ɯ m a ( n ),false,expert
Kakataibo-thread-2-1,Kakataibo-thread-2,risi,532,false,expert,,ɾ i s i - ( - ),false,expert
Kakataibo-throat-1-1,Kakataibo-throat-1,tëru,4908,false,expert,,t ɨ + ɾ ɯ,false,expert
Kakataibo-throw-1-1,Kakataibo-throw-1,rakanti,558,false,expert,,ɾ a k a n + t i,false,expert
Kakataibo-thunder-1-1,Kakataibo-thunder-1,kaná,4824,false,expert,,k a n a,false,expert
Kakataibo-tie-1-1,Kakataibo-tie-1,kataniti,675,false,expert,,k a + t a n i + t i,false,expert
Kakataibo-tie-2-1,Kakataibo-tie-2,nëati,3810,false,expert,,n ɨ a + t i,false,expert
Kakataibo-tobacco-1-1,Kakataibo-tobacco-1,rumë,580,false,expert,,ɾ ɯ m ɨ,false,expert
Kakataibo-tomorrow-1-1,Kakataibo-tomorrow-1,imëishi,591,false,expert,,i m ɨ i ʃ i,false,expert
Kakataibo-tongue-1-1,Kakataibo-tongue-1,ana,4741,false,expert,,- a n a,false,expert
Kakataibo-tooth-1-1,Kakataibo-tooth-1,xëta,4762,false,expert,,ʂ ɨ ( t a ),false,expert
Kakataibo-touch-1-1,Kakataibo-touch-1,mëti,5885,false,expert,,m ɨ + t i,false,expert
Kakataibo-touch-2-1,Kakataibo-touch-2,tikati,3403,false,expert,,t i k a + t i,false,expert
Kakataibo-trappitfall-1-1,Kakataibo-trappitfall-1,anu ñuina ipakëmiti,1527,false,expert,,a n ɯ + ɲ ɯ - i n a - + i p a k ɨ m i + t i,false,expert
Kakataibo-trappitfall-2-1,Kakataibo-trappitfall-2,kënë,641,false,expert,,k ɨ n ɨ,false,expert
Kakataibo-tree-1-1,Kakataibo-tree-1,i,98,false,expert,,- i,false,expert
Kakataibo-turnaround-1-1,Kakataibo-turnaround-1,napëranti,671,false,expert,,n a p ɨ ɾ a n + t i,false,expert
Kakataibo-turnaround-2-1,Kakataibo-turnaround-2,pënkëti,1679,false,expert,,p ɨ n + k ɨ - + t i,false,expert
Kakataibo-turtle-1-1,Kakataibo-turtle-1,xaë,677,false,expert,,ʂ a - ɨ,false,expert
Kakataibo-two-1-1,Kakataibo-two-1,rabë́,1198,false,expert,,ɾ a β̞ ɨ,false,expert
Kakataibo-unripe-1-1,Kakataibo-unripe-1,xu,703,false,expert,,ʂ ɯ ( - - - - ),false,expert
Kakataibo-untie-1-1,Kakataibo-untie-1,churuti,714,false,expert,,tʃ ɯ ɾ ɯ + t i,false,expert
Kakataibo-up-1-1,Kakataibo-up-1,kamána,2051,false,expert,,k a + m a n a -,false,expert
Kakataibo-up-2-1,Kakataibo-up-2,manan,720,false,expert,,m a n a n,false,expert
Kakataibo-vomit-1-1,Kakataibo-vomit-1,kinanti,736,false,expert,,k i n a n ( - ) + t i,false,expert
Kakataibo-wakeup-1-1,Kakataibo-wakeup-1,bësuti,766,false,expert,,β̞ ɨ s ɯ ( - ) + t i,false,expert
Kakataibo-walk-1-1,Kakataibo-walk-1,niti,788,false,expert,,n i + t i,false,expert
Kakataibo-want-1-1,Kakataibo-want-1,kwëën,799,false,expert,,kʷ ɨ ( ɨ.n ),false,expert
Kakataibo-wash-1-1,Kakataibo-wash-1,chukati,812,false,expert,,tʃ ɯ k a ( - ) + t i,false,expert
Kakataibo-wasp-1-1,Kakataibo-wasp-1,bakan binañu,820,false,expert,,β̞ a k a n + β̞ i n a + ɲ ɯ,false,expert
Kakataibo-water-1-1,Kakataibo-water-1,'unpax,828,false,expert,,ʔ ɯ n p a ʂ,false,expert
Kakataibo-we-1-1,Kakataibo-we-1,nukama,842,false,expert,,n ɯ - + k a m a,false,expert
Kakataibo-we-2-1,Kakataibo-we-2,'ëkama,3859,false,expert,,ʔ ɨ - + k a m a,false,expert
Kakataibo-weave-1-1,Kakataibo-weave-1,këkuti,854,false,expert,,k ɨ k ɯ + t i,false,expert
Kakataibo-wet-1-1,Kakataibo-wet-1,chabá,867,false,expert,,tʃ a β̞ a,false,expert
Kakataibo-what-1-1,Kakataibo-what-1,a ñu,321,false,expert,,a + ɲ ɯ,false,expert
Kakataibo-when-1-1,Kakataibo-when-1,uinsaran,886,false,expert,,w i n ( - ) s a + ɾ a n,false,expert
Kakataibo-where-1-1,Kakataibo-where-1,uinu,3868,false,expert,,w i n ɯ,false,expert
Kakataibo-whistle-1-1,Kakataibo-whistle-1,xëikiti,902,false,expert,,ʂ ɨ i ( - ) + k i t i,false,expert
Kakataibo-white-1-1,Kakataibo-white-1,bëruchu,922,false,expert,,β̞ ɨ ɾ ɯ tʃ ɯ,false,expert
Kakataibo-white-2-1,Kakataibo-white-2,uxu,917,false,expert,,( - - - ) - ɯ ʂ ɯ,false,expert
Kakataibo-who-1-1,Kakataibo-who-1,ui,931,false,expert,,w i,false,expert
Kakataibo-wide-1-1,Kakataibo-wide-1,anxaba,3354,false,expert,,( a ) n - ʂ ( a ) β̞ a,false,expert
Kakataibo-wife-1-1,Kakataibo-wife-1,rai,952,false,expert,,ɾ a i,false,expert
Kakataibo-wife-2-1,Kakataibo-wife-2,xabionkë,951,false,expert,,ʂ a β̞ i ɤ n k ɨ,false,expert
Kakataibo-wind-1-1,Kakataibo-wind-1,suñu,189,false,expert,,s ɯ - ɲ ( - - ɯ - ),false,expert
Kakataibo-wing-1-1,Kakataibo-wing-1,pëchi,3250,false,expert,,p ɨ + tʃ i,false,expert
Kakataibo-woman-1-1,Kakataibo-woman-1,xanu,2934,false,expert,,ʂ a n ɯ,false,expert
Kakataibo-worm-1-1,Kakataibo-worm-1,xëna,982,false,expert,,ʂ ɨ n a,false,expert
Kakataibo-wound-1-1,Kakataibo-wound-1,chanku,1108,false,expert,,tʃ a n k ɯ,false,expert
Kakataibo-wound-2-1,Kakataibo-wound-2,ñukë,1099,false,expert,,ɲ ɯ k ɨ,false,expert
Kakataibo-write-1-1,Kakataibo-write-1,kwënëoti,1026,false,expert,,kʷ ɨ n ɨ ( ɤ ) + t i,false,expert
Kakataibo-year-1-1,Kakataibo-year-1,baritia,4285,false,expert,,β̞ a ɾ i ( - - ) + t i ( - ) a,false,expert
Kakataibo-yellow-1-1,Kakataibo-yellow-1,kurunsa,1047,false,expert,,k ɯ ɾ ɯ n s a,false,expert
Kakataibo-yesterday-1-1,Kakataibo-yesterday-1,imëishi,591,false,expert,,i m ɨ i ʃ i,false,expert
Kakataibo-you-1-1,Kakataibo-you-1,mikama,516,false,expert,,m i + k a m a,false,expert
Kakataibo-young-1-1,Kakataibo-young-1,'anáka,3560,false,expert,,ʔ a n a k a,false,expert
Kakataibo-youngwoman-1-1,Kakataibo-youngwoman-1,xuntaku,1160,false,expert,,ʂ ɯ n t a k ɯ,false,expert
Kakataibo-youngerbrother-1-1,Kakataibo-youngerbrother-1,unchi,3431,false,expert,,ɯ n tʃ i,false,expert
Kakataibo-youngersister-1-1,Kakataibo-youngersister-1,chirabakë 'anáka,1112,false,expert,,tʃ i ɾ a + β̞ a k ɨ + ʔ a n a k a,false,expert
Isconahua-alcoholfermenteddrink-1-1,Isconahua-alcoholfermenteddrink-1,oma,1349,false,expert,,o m a,false,expert
Isconahua-all-1-1,Isconahua-all-1,aranabi,3318,false,expert,,a ɾ a n a + β i,false,expert
Isconahua-animal-1-1,Isconahua-animal-1,yoina,4573,false,expert,,j o - i n a -,false,expert
Isconahua-ant-1-1,Isconahua-ant-1,ima,5363,false,expert,,- i m a,false,expert
Isconahua-arm-1-1,Isconahua-arm-1,ponyan,5783,false,expert,,p o + ( - ) n.j a n,false,expert
Isconahua-arrive-1-1,Isconahua-arrive-1,noko,570,false,expert,,n o k o ( - ),false,expert
Isconahua-arrow-1-1,Isconahua-arrow-1,kabiti,1885,false,expert,,k a β i t i,false,expert
Isconahua-arrow-2-1,Isconahua-arrow-2,koa,1912,false,expert,,k o a,false,expert
Isconahua-ash-1-1,Isconahua-ash-1,mapo,2103,false,expert,,m a p o,false,expert
Isconahua-askinquire-1-1,Isconahua-askinquire-1,yokai,2428,false,expert,,j o k a + i,false,expert
Isconahua-axe-1-1,Isconahua-axe-1,yanpa,3030,false,expert,,j a n p a,false,expert
Isconahua-baby-1-1,Isconahua-baby-1,bakeheko,3325,false,expert,,β a k ɨ + h ɨ k o,false,expert
